neck_avg,spine_angle,shoulder_slope,head_tilt,hip_alignment,ear_sh_left,ear_sh_right,lm7_x,lm7_y,lm8_x,lm8_y,lm11_x,lm11_y,lm12_x,lm12_y,lm23_x,lm23_y,lm24_x,lm24_y,label,source
0.0,88.8763807599686,0.0143777728080749,0.0,0.287555456161496,0.39238934218883526,0.39238934218883526,0.5561047792434692,-0.38520045578479783,0.5253204703330994,-0.3995782285928727,0.5407126247882843,0.0071888864040374,0.5407126247882843,-0.0071888864040374,0.5561047792434692,0.9923893421888352,0.5561047792434692,0.9923893421888352,1,confidence_features
0.0,89.8730803901701,0.0494236350059509,29.63769184182669,0.9884727001190161,0.40155066549777996,0.40155066549777996,0.5101960897445676,-0.37683884799480455,0.5066380798816683,-0.42626248300075537,0.508417084813118,0.0247118175029754,0.508417084813118,-0.0247118175029754,0.5101960897445679,1.00155066549778,0.5101960897445679,1.00155066549778,1,confidence_features
0.0,90.0,0.015423834323883,0.0,0.30847668647765997,0.5698635429143909,0.5698635429143909,0.4943029135465624,-0.5621516257524494,0.5106526166200636,-0.5775754600763324,0.502477765083313,0.0077119171619415,0.502477765083313,-0.0077119171619415,0.4943029135465622,1.1698635429143909,0.4943029135465622,1.1698635429143909,1,confidence_features
0.0,90.0,0.0398585796356201,0.0,0.7971715927124,0.4915378689765932,0.4915378689765932,0.5393041372299194,-0.4716085791587832,0.5669801831245422,-0.5114671587944032,0.5531421601772308,0.01992928981781,0.5531421601772308,-0.01992928981781,0.5393041372299194,1.091537868976593,0.5393041372299194,1.091537868976593,1,confidence_features
0.0,89.95751242748965,0.0120394229888916,2.2397133300660093,0.240788459777832,0.5176184475421906,0.5176184475421906,0.47997456789016707,-0.5115987360477448,0.4784392118453981,-0.5236381590366364,0.4792068898677826,0.0060197114944458,0.4792068898677826,-0.0060197114944458,0.4799745678901672,1.1176184475421906,0.4799745678901672,1.1176184475421906,1,confidence_features
0.0,88.04635799798577,0.0904143452644348,0.0,1.808286905288696,0.3970275670289992,0.3970275670289992,0.5266185849905014,-0.3518203943967818,0.4724470227956772,-0.4422347396612166,0.4995328038930893,0.0452071726322174,0.4995328038930893,-0.0452071726322174,0.5266185849905014,0.9970275670289992,0.5266185849905014,0.9970275670289992,0,confidence_features
0.0,90.0,0.0532680749893188,0.0,1.065361499786376,0.50039279460907,0.50039279460907,0.5385335683822634,-0.4737587571144106,0.5811198055744169,-0.5270268321037295,0.5598266869783401,0.0266340374946594,0.5598266869783401,-0.0266340374946594,0.5385335683822632,1.10039279460907,0.5385335683822632,1.10039279460907,1,confidence_features
0.0,89.43587838155935,0.0036876797676086,0.0,0.073753595352172,0.44138462841510784,0.44138462841510784,0.5116005539894104,-0.4395407885313035,0.49421688914299017,-0.44322846829891216,0.5029087215662003,0.0018438398838043,0.5029087215662003,-0.0018438398838043,0.5116005539894104,1.0413846284151078,0.5116005539894104,1.0413846284151078,1,confidence_features
0.0,90.0,0.0340221524238586,0.0,0.680443048477172,0.36474956572055806,0.36474956572055806,0.5079164803028107,-0.34773848950862873,0.5218444764614105,-0.3817606419324874,0.5148804783821106,0.0170110762119293,0.5148804783821106,-0.0170110762119293,0.5079164803028107,0.964749565720558,0.5079164803028107,0.964749565720558,1,confidence_features
0.0,90.0,0.0160375237464904,0.0,0.32075047492980796,0.41184063255786907,0.41184063255786907,0.5330991148948669,-0.4038218706846239,0.558338463306427,-0.41985939443111425,0.545718789100647,0.0080187618732452,0.545718789100647,-0.0080187618732452,0.5330991148948669,1.011840632557869,0.5330991148948669,1.011840632557869,1,confidence_features
0.0,90.0,0.0147563219070434,13.286076328619563,0.295126438140868,0.4226195514202121,0.4226195514202121,0.48850625753402727,-0.41524139046669045,0.5019180476665495,-0.4299977123737338,0.4952121526002884,0.0073781609535217,0.4952121526002884,-0.0073781609535217,0.4885062575340271,1.022619551420212,0.4885062575340271,1.022619551420212,1,confidence_features
0.0,89.4165339302977,0.0068404078483581,0.0,0.13680815696716,0.3910982757806778,0.3910982757806778,0.5412558764219284,-0.3876780718564988,0.5253244787454605,-0.3945184797048568,0.5332901775836945,0.003420203924179,0.5332901775836945,-0.003420203924179,0.5412558764219284,0.9910982757806778,0.5412558764219284,0.9910982757806778,1,confidence_features
0.0,89.5891564518942,0.0045705437660217,0.0,0.091410875320432,0.4967839568853377,0.4967839568853377,0.5419837683439255,-0.4944986850023269,0.5277346223592758,-0.4990692287683485,0.5348591953516006,0.0022852718830108,0.5348591953516006,-0.0022852718830108,0.5419837683439255,1.0967839568853377,0.5419837683439255,1.0967839568853377,1,confidence_features
0.0,88.72886419141868,0.0055827498435974,0.0,0.11165499687194799,0.3663761764764786,0.3663761764764786,0.5367149412631986,-0.36358480155467987,0.5041966438293459,-0.3691675513982773,0.5204557925462723,0.0027913749217987,0.5204557925462723,-0.0027913749217987,0.5367149412631989,0.9663761764764786,0.5367149412631989,0.9663761764764786,1,confidence_features
0.0,89.35084643210787,0.0040206313133239,0.0,0.08041262626647601,0.47690849006176,0.47690849006176,0.5199597924947739,-0.47489817440509813,0.49834562838077545,-0.4789188057184219,0.5091527104377747,0.0020103156566619,0.5091527104377747,-0.0020103156566619,0.5199597924947739,1.07690849006176,0.5199597924947739,1.07690849006176,1,confidence_features
0.0,89.83157032270762,0.0428327322006225,0.0,0.856654644012448,0.4606586694717408,0.4606586694717408,0.5051232427358625,-0.43924230337142955,0.49970652163028734,-0.482075035572052,0.502414882183075,0.0214163661003112,0.502414882183075,-0.0214163661003112,0.5051232427358627,1.0606586694717408,0.5051232427358627,1.0606586694717408,1,confidence_features
0.0,90.0,0.0098722577095031,90.0,0.19744515419006,0.4938674122095109,0.4938674122095109,0.5220089852809906,-0.48893128335475944,0.5221215486526489,-0.4988035410642624,0.5220652669668198,0.0049361288547515,0.5220652669668198,-0.0049361288547515,0.5220089852809906,1.093867412209511,0.5220089852809906,1.093867412209511,1,confidence_features
0.0,87.95536199639751,0.0681926608085632,0.0,1.3638532161712642,0.5381663292646409,0.5381663292646409,0.5165202170610428,-0.5040699988603593,0.43966829776763916,-0.5722626596689225,0.478094257414341,0.0340963304042816,0.478094257414341,-0.0340963304042816,0.5165202170610428,1.138166329264641,0.5165202170610428,1.138166329264641,1,confidence_features
0.0,89.11686679693746,0.0611491799354553,90.0,1.222983598709104,0.4575783163309098,0.4575783163309098,0.5115099400281905,-0.4270037263631822,0.4832960218191147,-0.4881529062986374,0.4974029809236526,0.0305745899677276,0.4974029809236526,-0.0305745899677276,0.5115099400281906,1.0575783163309098,0.5115099400281906,1.0575783163309098,1,confidence_features
0.0,90.0,0.0467365384101867,0.0,0.934730768203732,0.4760608524084092,0.4760608524084092,0.5224847197532654,-0.45269258320331585,0.5885072946548462,-0.4994291216135025,0.5554960072040558,0.0233682692050933,0.5554960072040558,-0.0233682692050933,0.5224847197532654,1.0760608524084092,0.5224847197532654,1.0760608524084092,1,confidence_features
0.0,89.79242121121266,0.0162482261657714,0.0,0.324964523315428,0.4951384365558623,0.4951384365558623,0.5449221581220627,-0.48701432347297663,0.5377467125654221,-0.5032625496387481,0.5413344353437424,0.0081241130828857,0.5413344353437424,-0.0081241130828857,0.5449221581220627,1.0951384365558623,0.5449221581220627,1.0951384365558623,1,confidence_features
0.0,90.0,0.1243830323219299,8.492439086081426,2.487660646438596,0.5615633875131608,0.5615633875131608,0.5525778979063034,-0.4993718713521959,0.6358509510755539,-0.6237549036741257,0.5942144244909286,0.0621915161609649,0.5942144244909286,-0.0621915161609649,0.5525778979063034,1.1615633875131608,0.5525778979063034,1.1615633875131608,0,confidence_features
0.0,90.0,0.0079973340034484,0.0,0.159946680068968,0.40163885056972515,0.40163885056972515,0.5046139508485794,-0.39764018356800096,0.5296406894922256,-0.40563751757144934,0.5171273201704025,0.0039986670017242,0.5171273201704025,-0.0039986670017242,0.5046139508485794,1.0016388505697251,0.5046139508485794,1.0016388505697251,1,confidence_features
0.0,90.0,0.0377632975578308,0.0,0.755265951156616,0.44144929945468914,0.44144929945468914,0.5450712442398074,-0.42256765067577373,0.5686318874359129,-0.46033094823360454,0.5568515658378601,0.0188816487789154,0.5568515658378601,-0.0188816487789154,0.5450712442398071,1.0414492994546891,0.5450712442398071,1.0414492994546891,1,confidence_features
0.0,87.64419306536841,0.0763719677925109,0.0,1.5274393558502162,0.4442749172449113,0.4442749172449113,0.4899335056543348,-0.4060889333486559,0.41682402789592765,-0.4824609011411667,0.4533787667751312,0.0381859838962554,0.4533787667751312,-0.0381859838962554,0.489933505654335,1.0442749172449113,0.489933505654335,1.0442749172449113,1,confidence_features
0.0,90.0,0.0220871567726135,0.0,0.441743135452268,0.4144053906202315,0.4144053906202315,0.5115012377500534,-0.4033618122339248,0.5197801440954208,-0.4254489690065382,0.5156406909227371,0.0110435783863067,0.5156406909227371,-0.0110435783863067,0.5115012377500534,1.0144053906202315,0.5115012377500534,1.0144053906202315,1,confidence_features
0.0,90.0,0.023451030254364,0.0,0.46902060508728,0.4023262411355971,0.4023262411355971,0.5061278790235519,-0.3906007260084151,0.5085473507642746,-0.4140517562627791,0.5073376148939133,0.011725515127182,0.5073376148939133,-0.011725515127182,0.5061278790235519,1.002326241135597,0.5061278790235519,1.002326241135597,1,confidence_features
0.0,90.0,0.0134723782539367,90.0,0.26944756507873197,0.5263154655694962,0.5263154655694962,0.6123736798763275,-0.5195792764425279,0.6189353764057159,-0.5330516546964644,0.6156545281410217,0.0067361891269683,0.6156545281410217,-0.0067361891269683,0.6123736798763275,1.1263154655694962,0.6123736798763275,1.1263154655694962,1,confidence_features
0.0,89.36572395537209,0.0251379013061523,0.0,0.502758026123044,0.5557580888271333,0.5557580888271333,0.5427714437246322,-0.5431891381740572,0.5181610137224198,-0.5683270394802094,0.530466228723526,0.0125689506530761,0.530466228723526,-0.0125689506530761,0.5427714437246323,1.1557580888271333,0.5427714437246323,1.1557580888271333,1,confidence_features
0.0,90.0,0.1417819261550903,18.081743413913,2.835638523101804,0.5800241231918336,0.5800241231918336,0.5543146729469299,-0.5091331601142886,0.642274022102356,-0.6509150862693787,0.5982943475246429,0.0708909630775451,0.5982943475246429,-0.0708909630775451,0.5543146729469299,1.1800241231918336,0.5543146729469299,1.1800241231918336,0,confidence_features
0.0,89.33640868219538,0.0250018239021301,0.0,0.5000364780426,0.52999384701252,0.52999384701252,0.4951066523790358,-0.517492935061455,0.47055231034755723,-0.5424947589635849,0.4828294813632965,0.012500911951065,0.4828294813632965,-0.012500911951065,0.4951066523790359,1.12999384701252,0.4951066523790359,1.12999384701252,1,confidence_features
0.0,90.0,0.1168989539146423,6.5368083430797626,2.337979078292844,0.5706385523080829,0.5706385523080829,0.5629794299602511,-0.5121890753507619,0.639616400003433,-0.629088029265404,0.601297914981842,0.0584494769573211,0.601297914981842,-0.0584494769573211,0.5629794299602509,1.170638552308083,0.5629794299602509,1.170638552308083,0,confidence_features
0.0,89.79752561395793,0.0079419612884521,9.001904021894664,0.15883922576903997,0.5174922943115235,0.5174922943115235,0.5136204063892365,-0.5135213136672976,0.5063054263591766,-0.5214632749557495,0.5099629163742065,0.003970980644226,0.5099629163742065,-0.003970980644226,0.5136204063892365,1.1174922943115235,0.5136204063892365,1.1174922943115235,1,confidence_features
0.0,90.0,0.0313594937324523,0.0,0.627189874649044,0.489485576748848,0.489485576748848,0.5603566169738771,-0.47380582988262193,0.5693517327308654,-0.5051653236150742,0.5648541748523712,0.0156797468662261,0.5648541748523712,-0.0156797468662261,0.560356616973877,1.089485576748848,0.560356616973877,1.089485576748848,1,confidence_features
0.0,88.86611074888918,0.0185432434082031,90.0,0.37086486816406,0.4822604656219482,0.4822604656219482,0.5500461757183073,-0.4729888439178467,0.5118652582168581,-0.4915320873260497,0.5309557169675827,0.0092716217041015,0.5309557169675827,-0.0092716217041015,0.5500461757183075,1.082260465621948,0.5500461757183075,1.082260465621948,1,confidence_features
0.0,90.0,0.0095750093460083,0.0,0.19150018692016402,0.4844244718551637,0.4844244718551637,0.5197910815477373,-0.4796369671821596,0.5275329500436781,-0.4892119765281678,0.5236620157957077,0.0047875046730041,0.5236620157957077,-0.0047875046730041,0.5197910815477371,1.0844244718551637,0.5197910815477371,1.0844244718551637,1,confidence_features
0.0,90.0,0.013927936553955,0.0,0.2785587310791,0.43465545773506153,0.43465545773506153,0.5058805942535403,-0.42769148945808405,0.534442216157913,-0.441619426012039,0.5201614052057266,0.0069639682769775,0.5201614052057266,-0.0069639682769775,0.50588059425354,1.0346554577350615,0.50588059425354,1.0346554577350615,1,confidence_features
0.0,90.0,0.0043676495552062,0.0,0.087352991104124,0.44363026320934307,0.44363026320934307,0.5418720990419388,-0.44144643843174,0.5522022992372513,-0.44581408798694616,0.547037199139595,0.0021838247776031,0.547037199139595,-0.0021838247776031,0.5418720990419388,1.043630263209343,0.5418720990419388,1.043630263209343,1,confidence_features
0.0,90.0,0.0182885527610778,0.0,0.365771055221556,0.4501057416200641,0.4501057416200641,0.5225609689950943,-0.44096146523952523,0.5658140331506729,-0.459250018000603,0.5441875010728836,0.0091442763805389,0.5441875010728836,-0.0091442763805389,0.5225609689950943,1.050105741620064,0.5225609689950943,1.050105741620064,1,confidence_features
0.0,89.78434266830848,0.0188558101654052,0.0,0.377116203308104,0.5134834945201877,0.5134834945201877,0.5367150604724884,-0.5040555894374851,0.5289841592311859,-0.5229113996028903,0.5328496098518372,0.0094279050827026,0.5328496098518372,-0.0094279050827026,0.5367150604724884,1.1134834945201877,0.5367150604724884,1.1134834945201877,1,confidence_features
0.0,90.0,0.033966064453125,0.0,0.6793212890625,0.4338968098163606,0.4338968098163606,0.5314604192972183,-0.4169137775897981,0.5974005311727524,-0.4508798420429231,0.5644304752349854,0.0169830322265625,0.5644304752349854,-0.0169830322265625,0.5314604192972183,1.0338968098163606,0.5314604192972183,1.0338968098163606,1,confidence_features
0.0,89.31117293404053,0.0444686412811279,0.0,0.8893728256225559,0.4451448917388917,0.4451448917388917,0.5252098590135574,-0.4229105710983278,0.503802165389061,-0.4673792123794556,0.5145060122013092,0.0222343206405639,0.5145060122013092,-0.0222343206405639,0.5252098590135574,1.0451448917388917,0.5252098590135574,1.0451448917388917,1,confidence_features
0.0,89.94046723968746,0.0007066130638122,90.0,0.014132261276244,0.4530396312475204,0.4530396312475204,0.5417390912771223,-0.4526863247156143,0.5398561805486681,-0.45339293777942646,0.5407976359128952,0.0003533065319061,0.5407976359128952,-0.0003533065319061,0.5417390912771225,1.0530396312475203,0.5417390912771225,1.0530396312475203,1,confidence_features
0.0,90.0,0.0478664636611938,0.0,0.957329273223876,0.4507086277008056,0.4507086277008056,0.5493843257427216,-0.4267753958702087,0.5507071614265442,-0.47464185953140253,0.5500457435846329,0.0239332318305969,0.5500457435846329,-0.0239332318305969,0.5493843257427216,1.0507086277008055,0.5493843257427216,1.0507086277008055,1,confidence_features
0.0,89.80631474889806,0.0083112120628356,2.003119044546924,0.16622424125671198,0.5144204050302505,0.5144204050302505,0.4865185171365736,-0.5102647989988327,0.4795626103878022,-0.5185760110616684,0.4830405637621879,0.0041556060314178,0.4830405637621879,-0.0041556060314178,0.4865185171365738,1.1144204050302506,0.4865185171365738,1.1144204050302506,1,confidence_features
0.0,90.0,0.0287277102470397,0.0,0.574554204940792,0.5032381862401965,0.5032381862401965,0.5769582688808442,-0.48887433111667666,0.5971039533615111,-0.5176020413637162,0.5870311111211777,0.0143638551235198,0.5870311111211777,-0.0143638551235198,0.5769582688808441,1.1032381862401963,0.5769582688808441,1.1032381862401963,1,confidence_features
0.0,88.45736882133872,0.0746780037879943,0.0,1.4935600757598841,0.3804304152727128,0.3804304152727128,0.517484113574028,-0.34309141337871574,0.476503387093544,-0.4177694171667099,0.496993750333786,0.0373390018939971,0.496993750333786,-0.0373390018939971,0.517484113574028,0.9804304152727128,0.517484113574028,0.9804304152727128,1,confidence_features
0.0,88.02450119520121,0.0424287319183349,0.0,0.848574638366696,0.415211319923401,0.415211319923401,0.5719848722219465,-0.39399695396423356,0.5146979540586474,-0.4364256858825684,0.5433414131402969,0.0212143659591674,0.5433414131402969,-0.0212143659591674,0.5719848722219467,1.015211319923401,0.5719848722219467,1.015211319923401,1,confidence_features
0.0,90.0,0.0191560387611389,0.0,0.38312077522277604,0.4817933589220048,0.4817933589220048,0.5029779225587847,-0.4722153395414354,0.5325965434312818,-0.4913713783025742,0.5177872329950333,0.0095780193805694,0.5177872329950333,-0.0095780193805694,0.5029779225587845,1.0817933589220048,0.5029779225587845,1.0817933589220048,1,confidence_features
0.0,89.541971839407,0.0573842525482177,0.0,1.147685050964352,0.4817270636558532,0.4817270636558532,0.6116759926080702,-0.45303493738174444,0.5962717682123186,-0.510419189929962,0.6039738804101944,0.0286921262741088,0.6039738804101944,-0.0286921262741088,0.6116759926080704,1.0817270636558531,0.6116759926080704,1.0817270636558531,1,confidence_features
0.0,90.0,0.038904070854187,0.0,0.77808141708374,0.4958125650882722,0.4958125650882722,0.5327827334403994,-0.4763605296611787,0.5701228380203245,-0.5152646005153657,0.5514527857303619,0.0194520354270935,0.5514527857303619,-0.0194520354270935,0.5327827334403992,1.0958125650882722,0.5327827334403992,1.0958125650882722,1,confidence_features
0.0,88.50715570221497,0.0397866368293762,0.0,0.795732736587524,0.4228462725877765,0.4228462725877765,0.4905585348606108,-0.4029529541730884,0.44647943973541276,-0.4427395910024646,0.4685189872980118,0.0198933184146881,0.4685189872980118,-0.0198933184146881,0.4905585348606109,1.0228462725877765,0.4905585348606109,1.0228462725877765,1,confidence_features
0.0,88.64918240518438,0.0379148125648498,0.0,0.758296251296996,0.4906831532716752,0.4906831532716752,0.4713940620422362,-0.4717257469892503,0.42511168122291576,-0.5096405595541001,0.448252871632576,0.0189574062824249,0.448252871632576,-0.0189574062824249,0.4713940620422363,1.0906831532716752,0.4713940620422363,1.0906831532716752,1,confidence_features
0.0,90.0,0.0461219549179077,0.0,0.922439098358152,0.4686581790447236,0.4686581790447236,0.4986009895801544,-0.4455972015857698,0.5159571468830109,-0.4917191565036774,0.5072790682315826,0.0230609774589538,0.5072790682315826,-0.0230609774589538,0.4986009895801544,1.0686581790447236,0.4986009895801544,1.0686581790447236,1,confidence_features
0.0,89.83391621003594,0.1000785231590271,0.0,2.00157046318054,0.4416191428899766,0.4416191428899766,0.4932934790849684,-0.3915798813104631,0.48817296326160436,-0.4916584044694901,0.4907332211732864,0.0500392615795135,0.4907332211732864,-0.0500392615795135,0.4932934790849685,1.0416191428899766,0.4932934790849685,1.0416191428899766,0,confidence_features
0.0,88.3150417059511,0.0965354442596435,0.0,1.930708885192868,0.3956942558288574,0.3956942558288574,0.5216848105192183,-0.3474265336990357,0.4751249700784685,-0.44396197795867914,0.4984048902988434,0.0482677221298217,0.4984048902988434,-0.0482677221298217,0.5216848105192184,0.9956942558288574,0.5216848105192184,0.9956942558288574,0,confidence_features
0.0,90.0,0.0057810544967651,0.0,0.11562108993529999,0.5049206614494325,0.5049206614494325,0.5102817565202713,-0.50203013420105,0.5139829069375992,-0.5078111886978149,0.5121323317289352,0.0028905272483825,0.5121323317289352,-0.0028905272483825,0.5102817565202713,1.1049206614494325,0.5102817565202713,1.1049206614494325,1,confidence_features
0.0,90.0,0.0178937315940856,1.345972518497755,0.357874631881712,0.42205949127674114,0.42205949127674114,0.5372428894042969,-0.41311262547969835,0.5747056901454926,-0.43100635707378393,0.5559742897748947,0.0089468657970428,0.5559742897748947,-0.0089468657970428,0.5372428894042969,1.0220594912767411,0.5372428894042969,1.0220594912767411,1,confidence_features
0.0,90.0,0.0154746770858764,0.0,0.309493541717528,0.44368967413902294,0.44368967413902294,0.4988116025924685,-0.43595233559608476,0.54464516043663,-0.4514270126819611,0.5217283815145493,0.0077373385429382,0.5217283815145493,-0.0077373385429382,0.4988116025924682,1.043689674139023,0.4988116025924682,1.043689674139023,1,confidence_features
0.0,90.0,0.0768480896949768,0.0,1.5369617938995361,0.596464052796364,0.596464052796364,0.5704106539487841,-0.5580400079488756,0.6250633746385572,-0.6348880976438525,0.5977370142936707,0.0384240448474884,0.5977370142936707,-0.0384240448474884,0.5704106539487839,1.196464052796364,0.5704106539487839,1.196464052796364,1,confidence_features
0.0,89.16868787355071,0.0253899097442626,0.0,0.507798194885252,0.520145207643509,0.520145207643509,0.4882937669754027,-0.5074502527713777,0.4581042230129243,-0.5328401625156404,0.4731989949941635,0.0126949548721313,0.4731989949941635,-0.0126949548721313,0.4882937669754028,1.120145207643509,0.4882937669754028,1.120145207643509,1,confidence_features
0.0,90.0,0.0036706924438476,3.4109297575301265,0.073413848876952,0.5168277621269227,0.5168277621269227,0.5129789710044861,-0.5149924159049989,0.5143216550350189,-0.5186631083488465,0.5136503130197525,0.0018353462219238,0.5136503130197525,-0.0018353462219238,0.5129789710044861,1.1168277621269227,0.5129789710044861,1.1168277621269227,1,confidence_features
0.0,90.0,0.002858281135559,0.0,0.05716562271118,0.5357115864753724,0.5357115864753724,0.5322879552841189,-0.5342824459075929,0.5477546155452726,-0.537140727043152,0.5400212854146957,0.0014291405677795,0.5400212854146957,-0.0014291405677795,0.5322879552841187,1.1357115864753724,0.5322879552841187,1.1357115864753724,1,confidence_features
0.0,89.53442087620631,0.0839918851852417,0.0,1.679837703704832,0.4654630422592164,0.4654630422592164,0.5055288672447202,-0.4234670996665956,0.49039933085441606,-0.5074589848518373,0.4979640990495682,0.0419959425926208,0.4979640990495682,-0.0419959425926208,0.5055288672447205,1.0654630422592164,0.5055288672447205,1.0654630422592164,0,confidence_features
0.0,89.51248475594222,0.005685806274414,90.0,0.11371612548828,0.4677343368530274,0.4677343368530274,0.4990633875131606,-0.4648914337158204,0.4831436723470688,-0.4705772399902344,0.4911035299301147,0.002842903137207,0.4911035299301147,-0.002842903137207,0.4990633875131607,1.0677343368530274,0.4990633875131607,1.0677343368530274,1,confidence_features
0.0,90.0,0.0116026997566223,0.0,0.232053995132444,0.4941832870244981,0.4941832870244981,0.5262838900089266,-0.488381937146187,0.5571488738059995,-0.4999846369028092,0.5417163819074631,0.0058013498783111,0.5417163819074631,-0.0058013498783111,0.5262838900089264,1.094183287024498,0.5262838900089264,1.094183287024498,1,confidence_features
0.0,89.98692101005884,0.0392498970031738,0.0,0.784997940063476,0.4642263054847718,0.4642263054847718,0.4963386058807371,-0.44460135698318487,0.49591472744941734,-0.4838512539863587,0.4961266666650772,0.0196249485015869,0.4961266666650772,-0.0196249485015869,0.4963386058807373,1.0642263054847718,0.4963386058807373,1.0642263054847718,1,confidence_features
0.0,89.84946635167381,0.0102341175079345,0.0,0.20468235015868802,0.4595554471015932,0.4595554471015932,0.536898002028465,-0.454438388347626,0.5320684164762499,-0.46467250585556036,0.5344832092523575,0.0051170587539672,0.5344832092523575,-0.0051170587539672,0.5368980020284653,1.059555447101593,0.5368980020284653,1.059555447101593,1,confidence_features
0.0,88.53396633046141,0.0454700589179992,0.0,0.909401178359984,0.5231742709875108,0.5231742709875108,0.5011824369430542,-0.5004392415285112,0.44762466847896576,-0.5459093004465104,0.47440355271101,0.0227350294589996,0.47440355271101,-0.0227350294589996,0.5011824369430542,1.1231742709875108,0.5011824369430542,1.1231742709875108,1,confidence_features
0.0,89.75651972638224,0.0210015177726745,0.0,0.420030355453488,0.5188738256692887,0.5188738256692887,0.5076794028282166,-0.5083730667829516,0.4988594651222229,-0.5293745845556259,0.5032694339752197,0.0105007588863372,0.5032694339752197,-0.0105007588863372,0.5076794028282166,1.1188738256692887,0.5076794028282166,1.1188738256692887,1,confidence_features
0.0,90.0,0.0092490315437316,0.0,0.18498063087463198,0.4598533064126968,0.4598533064126968,0.5139472484588625,-0.455228790640831,0.5410402119159696,-0.46447782218456257,0.5274937301874161,0.0046245157718658,0.5274937301874161,-0.0046245157718658,0.5139472484588623,1.0598533064126967,0.5139472484588623,1.0598533064126967,1,confidence_features
0.0,90.0,0.0859345197677612,0.0,1.7186903953552242,0.553578168153763,0.553578168153763,0.5145143270492554,-0.5106109082698824,0.5637534856796265,-0.5965454280376437,0.5391339063644409,0.0429672598838806,0.5391339063644409,-0.0429672598838806,0.5145143270492554,1.153578168153763,0.5145143270492554,1.153578168153763,0,confidence_features
0.0,89.97603115580272,0.0087907314300537,0.0,0.175814628601072,0.5156727731227876,0.5156727731227876,0.5076994150876998,-0.5112774074077608,0.5068365186452867,-0.5200681388378143,0.5072679668664932,0.0043953657150268,0.5072679668664932,-0.0043953657150268,0.5076994150876999,1.1156727731227876,0.5076994150876999,1.1156727731227876,1,confidence_features
0.0,89.33127467430623,0.020581841468811,0.0,0.41163682937622004,0.4529468417167664,0.4529468417167664,0.48323969542980183,-0.4426559209823609,0.4620925337076188,-0.46323776245117193,0.4726661145687103,0.0102909207344055,0.4726661145687103,-0.0102909207344055,0.4832396954298019,1.0529468417167664,0.4832396954298019,1.0529468417167664,1,confidence_features
0.0,90.0,0.0161190629005432,8.544130162948498,0.322381258010864,0.5144056230783464,0.5144056230783464,0.5119175910949707,-0.5063460916280748,0.5164128541946411,-0.522465154528618,0.5141652226448059,0.0080595314502716,0.5141652226448059,-0.0080595314502716,0.5119175910949707,1.1144056230783463,0.5119175910949707,1.1144056230783463,1,confidence_features
0.0,88.93533712582176,0.0113435983657836,90.0,0.226871967315672,0.5026653110980988,0.5026653110980988,0.5150636881589888,-0.49699351191520696,0.4776975363492966,-0.5083371102809906,0.4963806122541427,0.0056717991828918,0.4963806122541427,-0.0056717991828918,0.515063688158989,1.1026653110980988,0.515063688158989,1.1026653110980988,1,confidence_features
0.0,90.0,0.0213833451271057,0.0,0.427666902542112,0.4330333322286609,0.4330333322286609,0.5082915872335436,-0.4223416596651081,0.5421081036329267,-0.4437250047922137,0.5251998454332352,0.0106916725635528,0.5251998454332352,-0.0106916725635528,0.5082915872335434,1.033033332228661,0.5082915872335434,1.033033332228661,1,confidence_features
0.0,90.0,0.0124141573905944,0.0,0.24828314781188798,0.5401333421468736,0.5401333421468736,0.47914144396781927,-0.5339262634515763,0.4924462586641311,-0.5463404208421708,0.4857938513159752,0.0062070786952972,0.4857938513159752,-0.0062070786952972,0.4791414439678192,1.1401333421468736,0.4791414439678192,1.1401333421468736,1,confidence_features
0.0,89.98693769532291,0.0092573761940002,0.0,0.18514752388000402,0.4393609315156938,0.4393609315156938,0.5131661891937254,-0.43473224341869365,0.5127655267715456,-0.4439896196126939,0.5129658579826355,0.0046286880970001,0.5129658579826355,-0.0046286880970001,0.5131661891937256,1.0393609315156938,0.5131661891937256,1.0393609315156938,1,confidence_features
0.0,89.02532209650994,0.0539669394493103,0.0,1.079338788986204,0.39498065412044525,0.39498065412044525,0.5051588118076323,-0.36799718439579016,0.4782796204090119,-0.42196412384510035,0.4917192161083221,0.0269834697246551,0.4917192161083221,-0.0269834697246551,0.5051588118076324,0.9949806541204452,0.5051588118076324,0.9949806541204452,1,confidence_features
0.0,88.8985787814785,0.0175443887710571,0.0,0.35088777542114,0.381372570991516,0.381372570991516,0.5003217607736585,-0.3726003766059875,0.470992997288704,-0.3901447653770445,0.4856573790311813,0.0087721943855285,0.4856573790311813,-0.0087721943855285,0.5003217607736588,0.981372570991516,0.5003217607736588,0.981372570991516,1,confidence_features
0.0,90.0,0.047162115573883,0.0,0.94324231147766,0.4364226907491685,0.4364226907491685,0.4892273247241973,-0.412841632962227,0.48933693766593933,-0.46000374853611004,0.4892821311950683,0.0235810577869415,0.4892821311950683,-0.0235810577869415,0.4892273247241974,1.0364226907491685,0.4892273247241974,1.0364226907491685,1,confidence_features
0.0,88.097388019082,0.0168399214744567,0.0,0.33679842948913197,0.472883328795433,0.472883328795433,0.5469109565019608,-0.4644633680582047,0.4840760082006455,-0.48130328953266127,0.5154934823513031,0.0084199607372283,0.5154934823513031,-0.0084199607372283,0.5469109565019608,1.072883328795433,0.5469109565019608,1.072883328795433,1,confidence_features
